,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,open_url,artist_name,title
2176,0.453,0.0639,7,-13.815,1,0.0388,0.872,4.63e-06,0.0887,0.303,91.27,audio_features,1HdNAKlLJ5oisMtr2mwMvZ,spotify:track:1HdNAKlLJ5oisMtr2mwMvZ,https://api.spotify.com/v1/tracks/1HdNAKlLJ5oisMtr2mwMvZ,https://api.spotify.com/v1/audio-analysis/1HdNAKlLJ5oisMtr2mwMvZ,261053,3,https://open.spotify.com/track/1HdNAKlLJ5oisMtr2mwMvZ,Rita Chiarelli,Reginella
2177,0.385,0.732,7,-6.289,1,0.0355,1.89e-05,9e-05,0.0801,0.191,148.083,audio_features,7xZUzHWQ4DSVl52TKfkUTB,spotify:track:7xZUzHWQ4DSVl52TKfkUTB,https://api.spotify.com/v1/tracks/7xZUzHWQ4DSVl52TKfkUTB,https://api.spotify.com/v1/audio-analysis/7xZUzHWQ4DSVl52TKfkUTB,217782,4,https://open.spotify.com/track/7xZUzHWQ4DSVl52TKfkUTB,Margaret Becker,Cave It In
2178,0.702,0.871,10,-6.728,0,0.0926,0.127,4.18e-05,0.0819,0.664,107.982,audio_features,6WEBIVqiEsevfgJefTyuQQ,spotify:track:6WEBIVqiEsevfgJefTyuQQ,https://api.spotify.com/v1/tracks/6WEBIVqiEsevfgJefTyuQQ,https://api.spotify.com/v1/audio-analysis/6WEBIVqiEsevfgJefTyuQQ,221520,4,https://open.spotify.com/track/6WEBIVqiEsevfgJefTyuQQ,AFI,Too Shy To Scream
2179,0.898,0.566,8,-9.146,1,0.324,0.0447,0.0,0.234,0.73,108.117,audio_features,2iuWFTWjyChteXPDAdBfmr,spotify:track:2iuWFTWjyChteXPDAdBfmr,https://api.spotify.com/v1/tracks/2iuWFTWjyChteXPDAdBfmr,https://api.spotify.com/v1/audio-analysis/2iuWFTWjyChteXPDAdBfmr,90893,4,https://open.spotify.com/track/2iuWFTWjyChteXPDAdBfmr,Del Tha Funkee Homosapien,Ya Lil' Crumbsnatchers (LP Version)
2180,0.532,0.292,5,-14.783,1,0.0312,0.768,0.00713,0.17,0.308,80.576,audio_features,7996LCwIP8QJBtAGPjEclw,spotify:track:7996LCwIP8QJBtAGPjEclw,https://api.spotify.com/v1/tracks/7996LCwIP8QJBtAGPjEclw,https://api.spotify.com/v1/audio-analysis/7996LCwIP8QJBtAGPjEclw,195613,3,https://open.spotify.com/track/7996LCwIP8QJBtAGPjEclw,T.G. Sheppard,You Feel Good All Over
2181,0.596,0.83,1,-4.256,1,0.0353,0.0189,0.0,0.0429,0.607,126.565,audio_features,2E2dLZK0gSTl6vjr53BfKM,spotify:track:2E2dLZK0gSTl6vjr53BfKM,https://api.spotify.com/v1/tracks/2E2dLZK0gSTl6vjr53BfKM,https://api.spotify.com/v1/audio-analysis/2E2dLZK0gSTl6vjr53BfKM,266133,4,https://open.spotify.com/track/2E2dLZK0gSTl6vjr53BfKM,Catupecu Machu,A Veces Vuelvo
2182,0.358,0.0279,11,-29.69,1,0.0369,0.991,0.92,0.102,0.0789,90.275,audio_features,7krJMuarlF8bRWtSynEsTY,spotify:track:7krJMuarlF8bRWtSynEsTY,https://api.spotify.com/v1/tracks/7krJMuarlF8bRWtSynEsTY,https://api.spotify.com/v1/audio-analysis/7krJMuarlF8bRWtSynEsTY,163804,3,https://open.spotify.com/track/7krJMuarlF8bRWtSynEsTY,\xc3\x84I-TIEM,Kleina Wixa
2183,0.15,0.037,7,-26.859,0,0.046,0.974,0.00266,0.123,0.0356,73.132,audio_features,2ED1VZ53iRImo252U2PEsu,spotify:track:2ED1VZ53iRImo252U2PEsu,https://api.spotify.com/v1/tracks/2ED1VZ53iRImo252U2PEsu,https://api.spotify.com/v1/audio-analysis/2ED1VZ53iRImo252U2PEsu,719133,4,https://open.spotify.com/track/2ED1VZ53iRImo252U2PEsu,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola,Miserere: IV. Quoniam Iniquitatem
2184,0.417,0.985,5,-3.54,1,0.14,5.91e-05,0.000721,0.119,0.225,119.992,audio_features,6OcI7YqbvPu6Q1ZFitGjnk,spotify:track:6OcI7YqbvPu6Q1ZFitGjnk,https://api.spotify.com/v1/tracks/6OcI7YqbvPu6Q1ZFitGjnk,https://api.spotify.com/v1/audio-analysis/6OcI7YqbvPu6Q1ZFitGjnk,364200,4,https://open.spotify.com/track/6OcI7YqbvPu6Q1ZFitGjnk,Embrace the End,Ley Lines
2185,0.268,0.567,9,-17.114,0,0.0355,0.0529,0.681,0.157,0.518,163.057,audio_features,3IPpgcViKQ2E81XgMnT3yw,spotify:track:3IPpgcViKQ2E81XgMnT3yw,https://api.spotify.com/v1/tracks/3IPpgcViKQ2E81XgMnT3yw,https://api.spotify.com/v1/audio-analysis/3IPpgcViKQ2E81XgMnT3yw,550507,4,https://open.spotify.com/track/3IPpgcViKQ2E81XgMnT3yw,Savoy Brown,All Burned Out
2186,0.449,0.691,4,-5.65,0,0.0349,0.477,0.0,0.0966,0.201,93.267,audio_features,1tL40tfdtUaSLek4DvDDr3,spotify:track:1tL40tfdtUaSLek4DvDDr3,https://api.spotify.com/v1/tracks/1tL40tfdtUaSLek4DvDDr3,https://api.spotify.com/v1/audio-analysis/1tL40tfdtUaSLek4DvDDr3,380200,4,https://open.spotify.com/track/1tL40tfdtUaSLek4DvDDr3,Blue October,My Never
2187,0.701,0.517,2,-7.951,1,0.0357,0.765,0.0,0.385,0.688,127.401,audio_features,7N3UAu6FkwdBg9J7OONBBP,spotify:track:7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/tracks/7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/audio-analysis/7N3UAu6FkwdBg9J7OONBBP,163733,4,https://open.spotify.com/track/7N3UAu6FkwdBg9J7OONBBP,Jimmy McCracklin,Give My Heart A Break aka You Don't Seem To Understand
2188,0.445,0.384,10,-14.642,1,0.0417,0.635,7.74e-05,0.0539,0.216,123.295,audio_features,3ZE3wv8V3w2T2f7nOCjV0N,spotify:track:3ZE3wv8V3w2T2f7nOCjV0N,https://api.spotify.com/v1/tracks/3ZE3wv8V3w2T2f7nOCjV0N,https://api.spotify.com/v1/audio-analysis/3ZE3wv8V3w2T2f7nOCjV0N,235987,4,https://open.spotify.com/track/3ZE3wv8V3w2T2f7nOCjV0N,Hector,Sudenkorento -Life On Mars-
2189,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TMLavqGRKNxgzMBrVpC9R,spotify:track:5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/tracks/5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/audio-analysis/5TMLavqGRKNxgzMBrVpC9R,179940,4,https://open.spotify.com/track/5TMLavqGRKNxgzMBrVpC9R,Zen Lemonade,Brazil Mon Amour
2190,0.324,0.965,7,-4.28,1,0.112,0.000271,0.0235,0.27,0.334,165.096,audio_features,3J6OJjwy4YOLKP0ker0Q6w,spotify:track:3J6OJjwy4YOLKP0ker0Q6w,https://api.spotify.com/v1/tracks/3J6OJjwy4YOLKP0ker0Q6w,https://api.spotify.com/v1/audio-analysis/3J6OJjwy4YOLKP0ker0Q6w,299627,4,https://open.spotify.com/track/3J6OJjwy4YOLKP0ker0Q6w,Elvenking,A Fiery Stride (Ltd. Edition Bonus)
2191,0.892,0.653,1,-9.408,1,0.071,0.0928,0.00075,0.108,0.539,135.022,audio_features,6FmZqOXVD6avg6sPgVgEgY,spotify:track:6FmZqOXVD6avg6sPgVgEgY,https://api.spotify.com/v1/tracks/6FmZqOXVD6avg6sPgVgEgY,https://api.spotify.com/v1/audio-analysis/6FmZqOXVD6avg6sPgVgEgY,157128,4,https://open.spotify.com/track/6FmZqOXVD6avg6sPgVgEgY,Patric C,Find The Office
2192,0.87,0.657,9,-8.833,1,0.0746,0.00411,0.0722,0.834,0.297,126.016,audio_features,6A2fGSY2uZcidWpNosshqc,spotify:track:6A2fGSY2uZcidWpNosshqc,https://api.spotify.com/v1/tracks/6A2fGSY2uZcidWpNosshqc,https://api.spotify.com/v1/audio-analysis/6A2fGSY2uZcidWpNosshqc,245714,4,https://open.spotify.com/track/6A2fGSY2uZcidWpNosshqc,Carl Cox Vs Yousef,I Want You (Forever)
2193,0.206,0.878,9,-7.173,0,0.0363,8.97e-05,0.0393,0.324,0.333,158.941,audio_features,1yCPJuEIIBdL3nGpZ5kaa9,spotify:track:1yCPJuEIIBdL3nGpZ5kaa9,https://api.spotify.com/v1/tracks/1yCPJuEIIBdL3nGpZ5kaa9,https://api.spotify.com/v1/audio-analysis/1yCPJuEIIBdL3nGpZ5kaa9,309307,3,https://open.spotify.com/track/1yCPJuEIIBdL3nGpZ5kaa9,Dimmu Borgir,Broderskapets ring
2194,0.673,0.227,10,-15.177,0,0.103,0.965,7.67e-05,0.283,0.42,112.762,audio_features,1WteIZCYVo7qerccUz3cfw,spotify:track:1WteIZCYVo7qerccUz3cfw,https://api.spotify.com/v1/tracks/1WteIZCYVo7qerccUz3cfw,https://api.spotify.com/v1/audio-analysis/1WteIZCYVo7qerccUz3cfw,181773,4,https://open.spotify.com/track/1WteIZCYVo7qerccUz3cfw,Scott Ainslie,Terraplane Blues
2195,0.749,0.595,5,-10.198,1,0.0338,0.206,1.24e-05,0.223,0.964,120.492,audio_features,0LJJVedwai2FNKRoFD0orF,spotify:track:0LJJVedwai2FNKRoFD0orF,https://api.spotify.com/v1/tracks/0LJJVedwai2FNKRoFD0orF,https://api.spotify.com/v1/audio-analysis/0LJJVedwai2FNKRoFD0orF,173333,4,https://open.spotify.com/track/0LJJVedwai2FNKRoFD0orF,Edmundo Ros,The Wedding Samba
2196,0.731,0.763,1,-7.765,1,0.279,0.303,0.0,0.967,0.652,126.001,audio_features,3Qk5BqpDX9RAIBjgExG5Yc,spotify:track:3Qk5BqpDX9RAIBjgExG5Yc,https://api.spotify.com/v1/tracks/3Qk5BqpDX9RAIBjgExG5Yc,https://api.spotify.com/v1/audio-analysis/3Qk5BqpDX9RAIBjgExG5Yc,279440,4,https://open.spotify.com/track/3Qk5BqpDX9RAIBjgExG5Yc,Dave Alvin,All Night Worker
2197,0.632,0.481,6,-15.682,1,0.0611,0.199,0.763,0.112,0.229,110.206,audio_features,5cwjq1HlJEwOMOxFr8bPpT,spotify:track:5cwjq1HlJEwOMOxFr8bPpT,https://api.spotify.com/v1/tracks/5cwjq1HlJEwOMOxFr8bPpT,https://api.spotify.com/v1/audio-analysis/5cwjq1HlJEwOMOxFr8bPpT,158969,4,https://open.spotify.com/track/5cwjq1HlJEwOMOxFr8bPpT,George Nooks,Watchie Watchie
2198,0.354,0.00451,6,-29.556,1,0.0426,0.993,0.95,0.0989,0.312,68.082,audio_features,6NN693TAqP72CUv7hwpd3E,spotify:track:6NN693TAqP72CUv7hwpd3E,https://api.spotify.com/v1/tracks/6NN693TAqP72CUv7hwpd3E,https://api.spotify.com/v1/audio-analysis/6NN693TAqP72CUv7hwpd3E,146692,5,https://open.spotify.com/track/6NN693TAqP72CUv7hwpd3E,Paul Avgerinos,Song Without End
2199,0.269,0.484,6,-6.985,0,0.0309,0.219,0.000568,0.091,0.152,78.792,audio_features,6lJQpz7R61Yn05aa7bKZ3k,spotify:track:6lJQpz7R61Yn05aa7bKZ3k,https://api.spotify.com/v1/tracks/6lJQpz7R61Yn05aa7bKZ3k,https://api.spotify.com/v1/audio-analysis/6lJQpz7R61Yn05aa7bKZ3k,191907,4,https://open.spotify.com/track/6lJQpz7R61Yn05aa7bKZ3k,James Horner,The Stranger
2200,0.633,0.593,8,-7.646,1,0.0308,0.435,2.62e-06,0.224,0.978,104.875,audio_features,23i2YYyRUNEGbeJoBWXdUY,spotify:track:23i2YYyRUNEGbeJoBWXdUY,https://api.spotify.com/v1/tracks/23i2YYyRUNEGbeJoBWXdUY,https://api.spotify.com/v1/audio-analysis/23i2YYyRUNEGbeJoBWXdUY,168027,1,https://open.spotify.com/track/23i2YYyRUNEGbeJoBWXdUY,Cachao,Los Tres Glopes / The Three Beats (danza)
